row_id,prompt_used_for_clip,step,image_path,clip_cosine,clip_score_0_100,aesthetic_score,dreamsim_dist_vs_step0,dreamsim_sim_vs_step0,dreamsim_dist_vs_prev_step,dreamsim_sim_vs_prev_step
104,Change the image to represent traditional religious ritual in India.,step5_path,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_event_religious_ritual_traditional_5.png,0.2423095703125,24.23095703125,5.421396732330322,0.36022353172302246,0.6397764682769775,0.01303166151046753,0.9869683384895325
105,Change the image to represent sport in India.,step0_path,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_event_sport_general.png,0.2266845703125,22.66845703125,5.30179500579834,0.0,1.0,,
105,Change the image to represent sport in India.,step1_path,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_event_sport_general_1.png,0.2093505859375,20.93505859375,5.305726051330566,0.09364533424377441,0.9063546657562256,0.09364539384841919,0.9063546061515808
105,Change the image to represent sport in India.,step2_path,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_event_sport_general_2.png,0.2078857421875,20.78857421875,5.315969944000244,0.10497391223907471,0.8950260877609253,0.020368635654449463,0.9796313643455505
105,Change the image to represent sport in India.,step3_path,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_event_sport_general_3.png,0.21435546875,21.435546875,5.339954376220703,0.1309407353401184,0.8690592646598816,0.027655363082885742,0.9723446369171143
105,Change the image to represent sport in India.,step4_path,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_event_sport_general_4.png,0.2193603515625,21.93603515625,5.297854423522949,0.1816035509109497,0.8183964490890503,0.026282429695129395,0.9737175703048706
105,Change the image to represent sport in India.,step5_path,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_event_sport_general_5.png,0.21484375,21.484375,5.2584967613220215,0.23753458261489868,0.7624654173851013,0.021466374397277832,0.9785336256027222
106,Change the image to represent modern sport in India.,step0_path,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_event_sport_modern.png,0.2164306640625,21.64306640625,5.337507247924805,0.0,1.0,,
106,Change the image to represent modern sport in India.,step1_path,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_event_sport_modern_1.png,0.22412109375,22.412109375,5.31695556640625,0.2546743154525757,0.7453256845474243,0.2546743154525757,0.7453256845474243
106,Change the image to represent modern sport in India.,step2_path,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_event_sport_modern_2.png,0.2257080078125,22.57080078125,5.3180623054504395,0.294319748878479,0.705680251121521,0.13425397872924805,0.865746021270752
106,Change the image to represent modern sport in India.,step3_path,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_event_sport_modern_3.png,0.2276611328125,22.76611328125,5.300077438354492,0.3334046006202698,0.6665953993797302,0.020212888717651367,0.9797871112823486
106,Change the image to represent modern sport in India.,step4_path,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_event_sport_modern_4.png,0.2274169921875,22.74169921875,5.3004679679870605,0.36291348934173584,0.6370865106582642,0.0064661502838134766,0.9935338497161865
106,Change the image to represent modern sport in India.,step5_path,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_event_sport_modern_5.png,0.2274169921875,22.74169921875,5.303436756134033,0.38762056827545166,0.6123794317245483,0.004689812660217285,0.9953101873397827
107,Change the image to represent traditional sport in India.,step0_path,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_event_sport_traditional.png,0.210205078125,21.0205078125,5.320808410644531,0.0,1.0,,
107,Change the image to represent traditional sport in India.,step1_path,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_event_sport_traditional_1.png,0.254638671875,25.4638671875,5.362480640411377,0.34553295373916626,0.6544670462608337,0.34553301334381104,0.654466986656189
107,Change the image to represent traditional sport in India.,step2_path,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_event_sport_traditional_2.png,0.2467041015625,24.67041015625,5.413226127624512,0.3702229857444763,0.6297770142555237,0.05030548572540283,0.9496945142745972
107,Change the image to represent traditional sport in India.,step3_path,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_event_sport_traditional_3.png,0.254150390625,25.4150390625,5.415436744689941,0.4041001796722412,0.5958998203277588,0.021601319313049316,0.9783986806869507
107,Change the image to represent traditional sport in India.,step4_path,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_event_sport_traditional_4.png,0.257568359375,25.7568359375,5.379783630371094,0.4337799549102783,0.5662200450897217,0.01972419023513794,0.9802758097648621
107,Change the image to represent traditional sport in India.,step5_path,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_event_sport_traditional_5.png,0.25244140625,25.244140625,5.348675727844238,0.46852701902389526,0.5314729809761047,0.016098737716674805,0.9839012622833252
108,Change the image to represent wedding in India.,step0_path,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_event_wedding_general.png,0.25390625,25.390625,5.497260093688965,0.0,1.0,,
108,Change the image to represent wedding in India.,step1_path,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_event_wedding_general_1.png,0.250244140625,25.0244140625,5.467474937438965,0.07967627048492432,0.9203237295150757,0.07967633008956909,0.9203236699104309
108,Change the image to represent wedding in India.,step2_path,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_event_wedding_general_2.png,0.2607421875,26.07421875,5.484421253204346,0.09243464469909668,0.9075653553009033,0.03868699073791504,0.961313009262085
108,Change the image to represent wedding in India.,step3_path,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_event_wedding_general_3.png,0.25390625,25.390625,5.498316764831543,0.1254996657371521,0.8745003342628479,0.01476377248764038,0.9852362275123596
108,Change the image to represent wedding in India.,step4_path,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_event_wedding_general_4.png,0.24951171875,24.951171875,5.476125717163086,0.1621565818786621,0.8378434181213379,0.010361671447753906,0.9896383285522461
108,Change the image to represent wedding in India.,step5_path,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_event_wedding_general_5.png,0.25390625,25.390625,5.4557414054870605,0.20252704620361328,0.7974729537963867,0.009013772010803223,0.9909862279891968
109,Change the image to represent modern wedding in India.,step0_path,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_event_wedding_modern.png,0.268310546875,26.8310546875,5.5299601554870605,0.0,1.0,,
109,Change the image to represent modern wedding in India.,step1_path,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_event_wedding_modern_1.png,0.27001953125,27.001953125,5.509215354919434,0.07825028896331787,0.9217497110366821,0.0782504677772522,0.9217495322227478
109,Change the image to represent modern wedding in India.,step2_path,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_event_wedding_modern_2.png,0.28271484375,28.271484375,5.523378372192383,0.10870087146759033,0.8912991285324097,0.06574583053588867,0.9342541694641113
109,Change the image to represent modern wedding in India.,step3_path,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_event_wedding_modern_3.png,0.280029296875,28.0029296875,5.5415754318237305,0.1764063835144043,0.8235936164855957,0.04217249155044556,0.9578275084495544
109,Change the image to represent modern wedding in India.,step4_path,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_event_wedding_modern_4.png,0.2724609375,27.24609375,5.5393218994140625,0.23926526308059692,0.7607347369194031,0.02304399013519287,0.9769560098648071
109,Change the image to represent modern wedding in India.,step5_path,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_event_wedding_modern_5.png,0.265869140625,26.5869140625,5.516667366027832,0.29430586099624634,0.7056941390037537,0.016422748565673828,0.9835772514343262
110,Change the image to represent traditional wedding in India.,step0_path,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_event_wedding_traditional.png,0.2705078125,27.05078125,5.423791408538818,0.0,1.0,,
110,Change the image to represent traditional wedding in India.,step1_path,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_event_wedding_traditional_1.png,0.265869140625,26.5869140625,5.508074760437012,0.08837640285491943,0.9116235971450806,0.08837640285491943,0.9116235971450806
110,Change the image to represent traditional wedding in India.,step2_path,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_event_wedding_traditional_2.png,0.28173828125,28.173828125,5.51033353805542,0.12387782335281372,0.8761221766471863,0.0424119234085083,0.9575880765914917
110,Change the image to represent traditional wedding in India.,step3_path,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_event_wedding_traditional_3.png,0.27392578125,27.392578125,5.488073348999023,0.16114765405654907,0.8388523459434509,0.013811945915222168,0.9861880540847778
110,Change the image to represent traditional wedding in India.,step4_path,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_event_wedding_traditional_4.png,0.261962890625,26.1962890625,5.453813552856445,0.19317924976348877,0.8068207502365112,0.007618069648742676,0.9923819303512573
110,Change the image to represent traditional wedding in India.,step5_path,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_event_wedding_traditional_5.png,0.2587890625,25.87890625,5.431669235229492,0.22619783878326416,0.7738021612167358,0.00658339262008667,0.9934166073799133
111,Change the image to represent accessories in India.,step0_path,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_fashion_accessories_general.png,0.22705078125,22.705078125,5.3909478187561035,0.0,1.0,,
111,Change the image to represent accessories in India.,step1_path,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_fashion_accessories_general_1.png,0.259765625,25.9765625,5.374133586883545,0.09427976608276367,0.9057202339172363,0.09427976608276367,0.9057202339172363
111,Change the image to represent accessories in India.,step2_path,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_fashion_accessories_general_2.png,0.250244140625,25.0244140625,5.367009162902832,0.14605796337127686,0.8539420366287231,0.08477890491485596,0.915221095085144
111,Change the image to represent accessories in India.,step3_path,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_fashion_accessories_general_3.png,0.2403564453125,24.03564453125,5.381425380706787,0.20360994338989258,0.7963900566101074,0.03575026988983154,0.9642497301101685
111,Change the image to represent accessories in India.,step4_path,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_fashion_accessories_general_4.png,0.2386474609375,23.86474609375,5.370760917663574,0.2544236183166504,0.7455763816833496,0.021866679191589355,0.9781333208084106
111,Change the image to represent accessories in India.,step5_path,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_fashion_accessories_general_5.png,0.2359619140625,23.59619140625,5.3196868896484375,0.298478364944458,0.701521635055542,0.014283537864685059,0.9857164621353149
112,Change the image to represent modern accessories in India.,step0_path,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_fashion_accessories_modern.png,0.231201171875,23.1201171875,5.333571434020996,0.0,1.0,,
112,Change the image to represent modern accessories in India.,step1_path,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_fashion_accessories_modern_1.png,0.2298583984375,22.98583984375,5.339370250701904,0.0751069188117981,0.9248930811882019,0.0751069188117981,0.9248930811882019
112,Change the image to represent modern accessories in India.,step2_path,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_fashion_accessories_modern_2.png,0.2286376953125,22.86376953125,5.359354019165039,0.16062980890274048,0.8393701910972595,0.1104896068572998,0.8895103931427002
112,Change the image to represent modern accessories in India.,step3_path,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_fashion_accessories_modern_3.png,0.2366943359375,23.66943359375,5.3646392822265625,0.2118074893951416,0.7881925106048584,0.01768559217453003,0.98231440782547
112,Change the image to represent modern accessories in India.,step4_path,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_fashion_accessories_modern_4.png,0.2354736328125,23.54736328125,5.3739728927612305,0.2446897029876709,0.7553102970123291,0.008108437061309814,0.9918915629386902
112,Change the image to represent modern accessories in India.,step5_path,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_fashion_accessories_modern_5.png,0.2373046875,23.73046875,5.373692989349365,0.2786080837249756,0.7213919162750244,0.007882118225097656,0.9921178817749023
113,Change the image to represent traditional accessories in India.,step0_path,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_fashion_accessories_traditional.png,0.259521484375,25.9521484375,5.360976219177246,0.0,1.0,,
113,Change the image to represent traditional accessories in India.,step1_path,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_fashion_accessories_traditional_1.png,0.2685546875,26.85546875,5.3415913581848145,0.11324357986450195,0.886756420135498,0.1132436990737915,0.8867563009262085
113,Change the image to represent traditional accessories in India.,step2_path,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_fashion_accessories_traditional_2.png,0.2646484375,26.46484375,5.367057800292969,0.18728119134902954,0.8127188086509705,0.12387847900390625,0.8761215209960938
113,Change the image to represent traditional accessories in India.,step3_path,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_fashion_accessories_traditional_3.png,0.25830078125,25.830078125,5.375668048858643,0.23186898231506348,0.7681310176849365,0.0162431001663208,0.9837568998336792
113,Change the image to represent traditional accessories in India.,step4_path,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_fashion_accessories_traditional_4.png,0.244384765625,24.4384765625,5.363509178161621,0.2727823853492737,0.7272176146507263,0.01052713394165039,0.9894728660583496
113,Change the image to represent traditional accessories in India.,step5_path,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_fashion_accessories_traditional_5.png,0.2322998046875,23.22998046875,5.335651874542236,0.3086516261100769,0.6913483738899231,0.010035157203674316,0.9899648427963257
114,Change the image to represent clothing in India.,step0_path,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_fashion_clothing_general.png,0.2420654296875,24.20654296875,5.424754619598389,0.0,1.0,,
114,Change the image to represent clothing in India.,step1_path,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_fashion_clothing_general_1.png,0.22802734375,22.802734375,5.449795246124268,0.06521010398864746,0.9347898960113525,0.06521022319793701,0.934789776802063
114,Change the image to represent clothing in India.,step2_path,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_fashion_clothing_general_2.png,0.2366943359375,23.66943359375,5.443596363067627,0.1578851342201233,0.8421148657798767,0.08602219820022583,0.9139778017997742
114,Change the image to represent clothing in India.,step3_path,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_fashion_clothing_general_3.png,0.2451171875,24.51171875,5.441606521606445,0.1953493356704712,0.8046506643295288,0.009716570377349854,0.9902834296226501
114,Change the image to represent clothing in India.,step4_path,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_fashion_clothing_general_4.png,0.2498779296875,24.98779296875,5.41634464263916,0.22714579105377197,0.772854208946228,0.0071485042572021484,0.9928514957427979
114,Change the image to represent clothing in India.,step5_path,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_fashion_clothing_general_5.png,0.25,25.0,5.3881731033325195,0.2566867470741272,0.7433132529258728,0.006147503852844238,0.9938524961471558
115,Change the image to represent modern clothing in India.,step0_path,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_fashion_clothing_modern.png,0.214599609375,21.4599609375,5.416050910949707,0.0,1.0,,
115,Change the image to represent modern clothing in India.,step1_path,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_fashion_clothing_modern_1.png,0.211181640625,21.1181640625,5.427478790283203,0.11562353372573853,0.8843764662742615,0.11562371253967285,0.8843762874603271
115,Change the image to represent modern clothing in India.,step2_path,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_fashion_clothing_modern_2.png,0.209716796875,20.9716796875,5.365303039550781,0.1476740837097168,0.8523259162902832,0.03583890199661255,0.9641610980033875
115,Change the image to represent modern clothing in India.,step3_path,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_fashion_clothing_modern_3.png,0.2132568359375,21.32568359375,5.36898136138916,0.17372000217437744,0.8262799978256226,0.02093970775604248,0.9790602922439575
115,Change the image to represent modern clothing in India.,step4_path,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_fashion_clothing_modern_4.png,0.2064208984375,20.64208984375,5.384120941162109,0.18968737125396729,0.8103126287460327,0.02248239517211914,0.9775176048278809
115,Change the image to represent modern clothing in India.,step5_path,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_fashion_clothing_modern_5.png,0.2059326171875,20.59326171875,5.403562068939209,0.19851255416870117,0.8014874458312988,0.013425946235656738,0.9865740537643433
116,Change the image to represent traditional clothing in India.,step0_path,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_fashion_clothing_traditional.png,0.2325439453125,23.25439453125,5.501788139343262,0.0,1.0,,
116,Change the image to represent traditional clothing in India.,step1_path,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_fashion_clothing_traditional_1.png,0.260986328125,26.0986328125,5.504271507263184,0.04397553205490112,0.9560244679450989,0.04397547245025635,0.9560245275497437
116,Change the image to represent traditional clothing in India.,step2_path,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_fashion_clothing_traditional_2.png,0.26611328125,26.611328125,5.507505416870117,0.08037102222442627,0.9196289777755737,0.027444064617156982,0.972555935382843
116,Change the image to represent traditional clothing in India.,step3_path,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_fashion_clothing_traditional_3.png,0.252197265625,25.2197265625,5.466972351074219,0.11280536651611328,0.8871946334838867,0.017482399940490723,0.9825176000595093
116,Change the image to represent traditional clothing in India.,step4_path,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_fashion_clothing_traditional_4.png,0.24365234375,24.365234375,5.444135665893555,0.14399254322052002,0.85600745677948,0.01637125015258789,0.9836287498474121
116,Change the image to represent traditional clothing in India.,step5_path,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_fashion_clothing_traditional_5.png,0.2340087890625,23.40087890625,5.393242359161377,0.17087513208389282,0.8291248679161072,0.01785588264465332,0.9821441173553467
117,Change the image to represent makeup in India.,step0_path,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_fashion_makeup_general.png,0.263671875,26.3671875,5.433942794799805,0.0,1.0,,
117,Change the image to represent makeup in India.,step1_path,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_fashion_makeup_general_1.png,0.22900390625,22.900390625,5.439270973205566,0.10045528411865234,0.8995447158813477,0.10045516490936279,0.8995448350906372
117,Change the image to represent makeup in India.,step2_path,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_fashion_makeup_general_2.png,0.229248046875,22.9248046875,5.430363655090332,0.13323944807052612,0.8667605519294739,0.03161972761154175,0.9683802723884583
117,Change the image to represent makeup in India.,step3_path,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_fashion_makeup_general_3.png,0.2347412109375,23.47412109375,5.386741638183594,0.15457212924957275,0.8454278707504272,0.021403729915618896,0.9785962700843811
117,Change the image to represent makeup in India.,step4_path,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_fashion_makeup_general_4.png,0.23828125,23.828125,5.3719282150268555,0.17585718631744385,0.8241428136825562,0.026421666145324707,0.9735783338546753
117,Change the image to represent makeup in India.,step5_path,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_fashion_makeup_general_5.png,0.249755859375,24.9755859375,5.372165679931641,0.19980931282043457,0.8001906871795654,0.018746793270111084,0.9812532067298889
118,Change the image to represent modern makeup in India.,step0_path,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_fashion_makeup_modern.png,0.253173828125,25.3173828125,5.410609722137451,0.0,1.0,,
118,Change the image to represent modern makeup in India.,step1_path,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_fashion_makeup_modern_1.png,0.258544921875,25.8544921875,5.432334899902344,0.06456685066223145,0.9354331493377686,0.06456685066223145,0.9354331493377686
118,Change the image to represent modern makeup in India.,step2_path,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_fashion_makeup_modern_2.png,0.250244140625,25.0244140625,5.432201385498047,0.09900802373886108,0.9009919762611389,0.026387810707092285,0.9736121892929077
118,Change the image to represent modern makeup in India.,step3_path,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_fashion_makeup_modern_3.png,0.244384765625,24.4384765625,5.408519744873047,0.13748061656951904,0.862519383430481,0.024292409420013428,0.9757075905799866
118,Change the image to represent modern makeup in India.,step4_path,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_fashion_makeup_modern_4.png,0.2470703125,24.70703125,5.377647399902344,0.1672731637954712,0.8327268362045288,0.018079042434692383,0.9819209575653076
118,Change the image to represent modern makeup in India.,step5_path,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_fashion_makeup_modern_5.png,0.249755859375,24.9755859375,5.373460292816162,0.18611407279968262,0.8138859272003174,0.014318227767944336,0.9856817722320557
119,Change the image to represent traditional makeup in India.,step0_path,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_fashion_makeup_traditional.png,0.2236328125,22.36328125,5.438667297363281,0.0,1.0,,
119,Change the image to represent traditional makeup in India.,step1_path,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_fashion_makeup_traditional_1.png,0.262451171875,26.2451171875,5.450463771820068,0.12775558233261108,0.8722444176673889,0.12775564193725586,0.8722443580627441
119,Change the image to represent traditional makeup in India.,step2_path,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_fashion_makeup_traditional_2.png,0.282958984375,28.2958984375,5.444499969482422,0.1724858283996582,0.8275141716003418,0.03090602159500122,0.9690939784049988
119,Change the image to represent traditional makeup in India.,step3_path,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_fashion_makeup_traditional_3.png,0.283447265625,28.3447265625,5.461759567260742,0.19602733850479126,0.8039726614952087,0.021458864212036133,0.9785411357879639
119,Change the image to represent traditional makeup in India.,step4_path,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_fashion_makeup_traditional_4.png,0.281494140625,28.1494140625,5.467771530151367,0.21277642250061035,0.7872235774993896,0.01288747787475586,0.9871125221252441
119,Change the image to represent traditional makeup in India.,step5_path,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_fashion_makeup_traditional_5.png,0.27490234375,27.490234375,5.443091869354248,0.23045450448989868,0.7695454955101013,0.013414919376373291,0.9865850806236267
120,Change the image to represent beverage in India.,step0_path,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_food_beverage_general.png,0.20361328125,20.361328125,5.374651908874512,0.0,1.0,,
120,Change the image to represent beverage in India.,step1_path,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_food_beverage_general_1.png,0.200439453125,20.0439453125,5.3802595138549805,0.10482537746429443,0.8951746225357056,0.10482531785964966,0.8951746821403503
120,Change the image to represent beverage in India.,step2_path,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_food_beverage_general_2.png,0.205810546875,20.5810546875,5.406655311584473,0.09893995523452759,0.9010600447654724,0.02893662452697754,0.9710633754730225
120,Change the image to represent beverage in India.,step3_path,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_food_beverage_general_3.png,0.2210693359375,22.10693359375,5.412537574768066,0.13613104820251465,0.8638689517974854,0.03270459175109863,0.9672954082489014
120,Change the image to represent beverage in India.,step4_path,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_food_beverage_general_4.png,0.227783203125,22.7783203125,5.400087356567383,0.16198956966400146,0.8380104303359985,0.01676708459854126,0.9832329154014587
120,Change the image to represent beverage in India.,step5_path,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_food_beverage_general_5.png,0.22900390625,22.900390625,5.380255699157715,0.19707727432250977,0.8029227256774902,0.015018165111541748,0.9849818348884583
121,Change the image to represent modern beverage in India.,step0_path,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_food_beverage_modern.png,0.1854248046875,18.54248046875,5.386687278747559,0.0,1.0,,
121,Change the image to represent modern beverage in India.,step1_path,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_food_beverage_modern_1.png,0.205810546875,20.5810546875,5.386488437652588,0.10073333978652954,0.8992666602134705,0.10073333978652954,0.8992666602134705
121,Change the image to represent modern beverage in India.,step2_path,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_food_beverage_modern_2.png,0.1968994140625,19.68994140625,5.396003723144531,0.13633978366851807,0.8636602163314819,0.03565853834152222,0.9643414616584778
121,Change the image to represent modern beverage in India.,step3_path,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_food_beverage_modern_3.png,0.1934814453125,19.34814453125,5.411966323852539,0.16188502311706543,0.8381149768829346,0.02779829502105713,0.9722017049789429
121,Change the image to represent modern beverage in India.,step4_path,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_food_beverage_modern_4.png,0.2017822265625,20.17822265625,5.432631492614746,0.20286798477172852,0.7971320152282715,0.047761619091033936,0.9522383809089661
121,Change the image to represent modern beverage in India.,step5_path,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_food_beverage_modern_5.png,0.2122802734375,21.22802734375,5.509849548339844,0.24988549947738647,0.7501145005226135,0.026086509227752686,0.9739134907722473
122,Change the image to represent traditional beverage in India.,step0_path,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_food_beverage_traditional.png,0.2430419921875,24.30419921875,5.3719587326049805,0.0,1.0,,
122,Change the image to represent traditional beverage in India.,step1_path,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_food_beverage_traditional_1.png,0.220458984375,22.0458984375,5.377250671386719,0.05467498302459717,0.9453250169754028,0.05467498302459717,0.9453250169754028
122,Change the image to represent traditional beverage in India.,step2_path,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_food_beverage_traditional_2.png,0.2247314453125,22.47314453125,5.412862777709961,0.07973206043243408,0.9202679395675659,0.027558743953704834,0.9724412560462952
122,Change the image to represent traditional beverage in India.,step3_path,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_food_beverage_traditional_3.png,0.2276611328125,22.76611328125,5.448088645935059,0.10280179977416992,0.8971982002258301,0.021431326866149902,0.9785686731338501
122,Change the image to represent traditional beverage in India.,step4_path,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_food_beverage_traditional_4.png,0.2449951171875,24.49951171875,5.465813636779785,0.12898296117782593,0.8710170388221741,0.02307593822479248,0.9769240617752075
122,Change the image to represent traditional beverage in India.,step5_path,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_food_beverage_traditional_5.png,0.2470703125,24.70703125,5.50283145904541,0.16140925884246826,0.8385907411575317,0.013520598411560059,0.9864794015884399
123,Change the image to represent dessert in India.,step0_path,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_food_dessert_general.png,0.2225341796875,22.25341796875,5.457477569580078,0.0,1.0,,
123,Change the image to represent dessert in India.,step1_path,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_food_dessert_general_1.png,0.2130126953125,21.30126953125,5.4803466796875,0.10951697826385498,0.890483021736145,0.10951697826385498,0.890483021736145
123,Change the image to represent dessert in India.,step2_path,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_food_dessert_general_2.png,0.219970703125,21.9970703125,5.537499904632568,0.1545085906982422,0.8454914093017578,0.04194176197052002,0.95805823802948
123,Change the image to represent dessert in India.,step3_path,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_food_dessert_general_3.png,0.218994140625,21.8994140625,5.546966075897217,0.19415903091430664,0.8058409690856934,0.03186267614364624,0.9681373238563538
