uid,group_id,step,country,category,sub_category,variant,accuracy,precision,recall,f1,num_questions,processing_time,question_source,cultural_representative,prompt_alignment,is_best,is_worst
flux_china_food_staple_food_general::step0,flux_china_food_staple_food_general,step0,china,food,staple_food,general,0.75,1.0,0.5,0.6666666666666666,4,4.357589960098267,enhanced_heuristic,1,1,True,False
flux_china_food_staple_food_general::1,flux_china_food_staple_food_general,1,china,food,staple_food,general,0.75,1.0,0.5,0.6666666666666666,4,4.3562541007995605,enhanced_heuristic,1,1,False,False
flux_china_food_staple_food_general::2,flux_china_food_staple_food_general,2,china,food,staple_food,general,0.75,1.0,0.5,0.6666666666666666,4,4.35788893699646,enhanced_heuristic,1,1,False,False
flux_china_food_staple_food_general::3,flux_china_food_staple_food_general,3,china,food,staple_food,general,0.75,1.0,0.5,0.6666666666666666,4,4.522604703903198,enhanced_heuristic,1,1,False,False
flux_china_food_staple_food_general::4,flux_china_food_staple_food_general,4,china,food,staple_food,general,0.75,1.0,0.5,0.6666666666666666,4,4.358345985412598,enhanced_heuristic,1,1,False,False
flux_china_food_staple_food_general::5,flux_china_food_staple_food_general,5,china,food,staple_food,general,0.75,1.0,0.5,0.6666666666666666,4,4.358748197555542,enhanced_heuristic,1,1,False,True
flux_china_food_staple_food_modern::step0,flux_china_food_staple_food_modern,step0,china,food,staple_food,modern,0.5,0.0,0.0,0.0,4,5.2890331745147705,enhanced_heuristic,1,1,True,False
flux_china_food_staple_food_modern::1,flux_china_food_staple_food_modern,1,china,food,staple_food,modern,0.5,0.0,0.0,0.0,4,5.288273572921753,enhanced_heuristic,1,1,False,False
flux_china_food_staple_food_modern::2,flux_china_food_staple_food_modern,2,china,food,staple_food,modern,0.5,0.0,0.0,0.0,4,5.284428119659424,enhanced_heuristic,1,1,False,False
flux_china_food_staple_food_modern::3,flux_china_food_staple_food_modern,3,china,food,staple_food,modern,0.5,0.0,0.0,0.0,4,5.288175582885742,enhanced_heuristic,1,1,False,False
flux_china_food_staple_food_modern::4,flux_china_food_staple_food_modern,4,china,food,staple_food,modern,0.5,0.0,0.0,0.0,4,5.286860466003418,enhanced_heuristic,1,1,False,False
flux_china_food_staple_food_modern::5,flux_china_food_staple_food_modern,5,china,food,staple_food,modern,0.5,0.0,0.0,0.0,4,5.292718887329102,enhanced_heuristic,1,1,False,True
flux_china_food_staple_food_traditional::step0,flux_china_food_staple_food_traditional,step0,china,food,staple_food,traditional,0.75,1.0,0.5,0.6666666666666666,4,2.682547092437744,enhanced_heuristic,1,1,True,False
flux_china_food_staple_food_traditional::1,flux_china_food_staple_food_traditional,1,china,food,staple_food,traditional,0.75,1.0,0.5,0.6666666666666666,4,2.68511700630188,enhanced_heuristic,1,1,False,False
flux_china_food_staple_food_traditional::2,flux_china_food_staple_food_traditional,2,china,food,staple_food,traditional,0.75,1.0,0.5,0.6666666666666666,4,2.686763048171997,enhanced_heuristic,1,1,False,False
flux_china_food_staple_food_traditional::3,flux_china_food_staple_food_traditional,3,china,food,staple_food,traditional,0.75,1.0,0.5,0.6666666666666666,4,2.685163974761963,enhanced_heuristic,1,1,False,False
flux_china_food_staple_food_traditional::4,flux_china_food_staple_food_traditional,4,china,food,staple_food,traditional,0.75,1.0,0.5,0.6666666666666666,4,2.6859190464019775,enhanced_heuristic,1,1,False,False
flux_china_food_staple_food_traditional::5,flux_china_food_staple_food_traditional,5,china,food,staple_food,traditional,0.75,1.0,0.5,0.6666666666666666,4,2.6857612133026123,enhanced_heuristic,1,1,False,True
flux_china_landscape_city_general::step0,flux_china_landscape_city_general,step0,china,landscape,city,,0.5,0.0,0.0,0.0,4,4.4954917430877686,enhanced_heuristic,1,1,True,False
flux_china_landscape_city_general::1,flux_china_landscape_city_general,1,china,landscape,city,,0.5,0.0,0.0,0.0,4,4.507188558578491,enhanced_heuristic,1,1,False,False
flux_china_landscape_city_general::2,flux_china_landscape_city_general,2,china,landscape,city,,0.5,0.0,0.0,0.0,4,4.5070412158966064,enhanced_heuristic,1,1,False,False
flux_china_landscape_city_general::3,flux_china_landscape_city_general,3,china,landscape,city,,0.5,0.0,0.0,0.0,4,4.6706249713897705,enhanced_heuristic,1,1,False,False
flux_china_landscape_city_general::4,flux_china_landscape_city_general,4,china,landscape,city,,0.75,1.0,0.5,0.6666666666666666,4,4.505735635757446,enhanced_heuristic,3,3,False,False
flux_china_landscape_city_general::5,flux_china_landscape_city_general,5,china,landscape,city,,0.5,0.0,0.0,0.0,4,4.504767179489136,enhanced_heuristic,1,1,False,True
flux_china_landscape_countryside_general::step0,flux_china_landscape_countryside_general,step0,china,landscape,countryside,,0.5,0.0,0.0,0.0,4,4.363290786743164,enhanced_heuristic,1,1,True,False
flux_china_landscape_countryside_general::1,flux_china_landscape_countryside_general,1,china,landscape,countryside,,0.5,0.0,0.0,0.0,4,4.413658618927002,enhanced_heuristic,1,1,False,False
flux_china_landscape_countryside_general::2,flux_china_landscape_countryside_general,2,china,landscape,countryside,,0.5,0.0,0.0,0.0,4,4.403300523757935,enhanced_heuristic,1,1,False,False
flux_china_landscape_countryside_general::3,flux_china_landscape_countryside_general,3,china,landscape,countryside,,0.75,1.0,0.5,0.6666666666666666,4,4.4083192348480225,enhanced_heuristic,1,1,False,False
flux_china_landscape_countryside_general::4,flux_china_landscape_countryside_general,4,china,landscape,countryside,,0.5,0.0,0.0,0.0,4,4.386651277542114,enhanced_heuristic,1,1,False,False
flux_china_landscape_countryside_general::5,flux_china_landscape_countryside_general,5,china,landscape,countryside,,0.5,0.0,0.0,0.0,4,4.3893702030181885,enhanced_heuristic,1,1,False,True
flux_china_landscape_nature_general::step0,flux_china_landscape_nature_general,step0,china,landscape,nature,,0.5,0.0,0.0,0.0,4,3.272709846496582,enhanced_heuristic,1,1,True,False
flux_china_landscape_nature_general::1,flux_china_landscape_nature_general,1,china,landscape,nature,,0.5,0.0,0.0,0.0,4,3.2619569301605225,enhanced_heuristic,1,1,False,False
flux_china_landscape_nature_general::2,flux_china_landscape_nature_general,2,china,landscape,nature,,0.5,0.0,0.0,0.0,4,3.259910821914673,enhanced_heuristic,1,1,False,False
flux_china_landscape_nature_general::3,flux_china_landscape_nature_general,3,china,landscape,nature,,0.75,1.0,0.5,0.6666666666666666,4,3.2558350563049316,enhanced_heuristic,1,1,False,False
flux_china_landscape_nature_general::4,flux_china_landscape_nature_general,4,china,landscape,nature,,0.75,1.0,0.5,0.6666666666666666,4,3.330914258956909,enhanced_heuristic,1,1,False,False
flux_china_landscape_nature_general::5,flux_china_landscape_nature_general,5,china,landscape,nature,,0.75,1.0,0.5,0.6666666666666666,4,3.302412509918213,enhanced_heuristic,1,1,False,True
flux_china_people_athlete_general::step0,flux_china_people_athlete_general,step0,china,people,athlete,,0.75,1.0,0.5,0.6666666666666666,4,5.957165479660034,enhanced_heuristic,1,1,True,False
flux_china_people_athlete_general::1,flux_china_people_athlete_general,1,china,people,athlete,,0.75,1.0,0.5,0.6666666666666666,4,5.970130920410156,enhanced_heuristic,1,1,False,False
flux_china_people_athlete_general::2,flux_china_people_athlete_general,2,china,people,athlete,,0.75,1.0,0.5,0.6666666666666666,4,5.969579458236694,enhanced_heuristic,1,1,False,False
flux_china_people_athlete_general::3,flux_china_people_athlete_general,3,china,people,athlete,,0.75,1.0,0.5,0.6666666666666666,4,5.977027416229248,enhanced_heuristic,1,1,False,False
flux_china_people_athlete_general::4,flux_china_people_athlete_general,4,china,people,athlete,,0.75,1.0,0.5,0.6666666666666666,4,6.145292282104492,enhanced_heuristic,1,1,False,False
flux_china_people_athlete_general::5,flux_china_people_athlete_general,5,china,people,athlete,,0.75,1.0,0.5,0.6666666666666666,4,5.982696771621704,enhanced_heuristic,1,1,False,True
flux_china_people_bride_and_groom_general::step0,flux_china_people_bride_and_groom_general,step0,china,people,bride_and_groom,,0.75,1.0,0.5,0.6666666666666666,4,7.91059136390686,enhanced_heuristic,1,1,True,False
flux_china_people_bride_and_groom_general::1,flux_china_people_bride_and_groom_general,1,china,people,bride_and_groom,,0.75,1.0,0.5,0.6666666666666666,4,7.922376394271851,enhanced_heuristic,1,1,False,False
flux_china_people_bride_and_groom_general::2,flux_china_people_bride_and_groom_general,2,china,people,bride_and_groom,,0.75,1.0,0.5,0.6666666666666666,4,7.92691707611084,enhanced_heuristic,1,1,False,False
flux_china_people_bride_and_groom_general::3,flux_china_people_bride_and_groom_general,3,china,people,bride_and_groom,,0.75,1.0,0.5,0.6666666666666666,4,7.961475372314453,enhanced_heuristic,1,1,False,False
flux_china_people_bride_and_groom_general::4,flux_china_people_bride_and_groom_general,4,china,people,bride_and_groom,,0.5,0.0,0.0,0.0,4,7.931233644485474,enhanced_heuristic,1,1,False,False
flux_china_people_bride_and_groom_general::5,flux_china_people_bride_and_groom_general,5,china,people,bride_and_groom,,0.75,1.0,0.5,0.6666666666666666,4,7.974726438522339,enhanced_heuristic,1,1,False,True
flux_china_people_celebrity_general::step0,flux_china_people_celebrity_general,step0,china,people,celebrity,,0.75,1.0,0.5,0.6666666666666666,4,9.419738292694092,enhanced_heuristic,1,1,True,False
flux_china_people_celebrity_general::1,flux_china_people_celebrity_general,1,china,people,celebrity,,0.75,1.0,0.5,0.6666666666666666,4,9.422623634338379,enhanced_heuristic,1,1,False,False
flux_china_people_celebrity_general::2,flux_china_people_celebrity_general,2,china,people,celebrity,,0.75,1.0,0.5,0.6666666666666666,4,9.428823471069336,enhanced_heuristic,1,1,False,False
flux_china_people_celebrity_general::3,flux_china_people_celebrity_general,3,china,people,celebrity,,0.75,1.0,0.5,0.6666666666666666,4,9.425441265106201,enhanced_heuristic,1,1,False,False
flux_china_people_celebrity_general::4,flux_china_people_celebrity_general,4,china,people,celebrity,,0.75,1.0,0.5,0.6666666666666666,4,9.425886631011963,enhanced_heuristic,1,1,False,False
flux_china_people_celebrity_general::5,flux_china_people_celebrity_general,5,china,people,celebrity,,0.75,1.0,0.5,0.6666666666666666,4,9.426123857498169,enhanced_heuristic,1,1,False,True
flux_china_people_chef_general::step0,flux_china_people_chef_general,step0,china,people,chef,,0.75,1.0,0.5,0.6666666666666666,4,2.962050437927246,enhanced_heuristic,1,1,True,False
flux_china_people_chef_general::1,flux_china_people_chef_general,1,china,people,chef,,0.75,1.0,0.5,0.6666666666666666,4,2.9753470420837402,enhanced_heuristic,1,1,False,False
flux_china_people_chef_general::2,flux_china_people_chef_general,2,china,people,chef,,0.75,1.0,0.5,0.6666666666666666,4,2.9733238220214844,enhanced_heuristic,1,1,False,False
flux_china_people_chef_general::3,flux_china_people_chef_general,3,china,people,chef,,0.75,1.0,0.5,0.6666666666666666,4,2.9757559299468994,enhanced_heuristic,1,1,False,False
flux_china_people_chef_general::4,flux_china_people_chef_general,4,china,people,chef,,0.5,0.0,0.0,0.0,4,3.136087417602539,enhanced_heuristic,1,1,False,False
flux_china_people_chef_general::5,flux_china_people_chef_general,5,china,people,chef,,0.75,1.0,0.5,0.6666666666666666,4,2.9748446941375732,enhanced_heuristic,1,1,False,True
flux_china_people_daily_life_general::step0,flux_china_people_daily_life_general,step0,china,people,daily_life,,0.75,1.0,0.5,0.6666666666666666,4,6.206667184829712,enhanced_heuristic,2,2,True,False
flux_china_people_daily_life_general::1,flux_china_people_daily_life_general,1,china,people,daily_life,,0.75,1.0,0.5,0.6666666666666666,4,6.204955101013184,enhanced_heuristic,1,1,False,False
flux_china_people_daily_life_general::2,flux_china_people_daily_life_general,2,china,people,daily_life,,0.75,1.0,0.5,0.6666666666666666,4,6.206985950469971,enhanced_heuristic,1,1,False,False
flux_china_people_daily_life_general::3,flux_china_people_daily_life_general,3,china,people,daily_life,,0.75,1.0,0.5,0.6666666666666666,4,6.2027788162231445,enhanced_heuristic,1,1,False,False
flux_china_people_daily_life_general::4,flux_china_people_daily_life_general,4,china,people,daily_life,,0.75,1.0,0.5,0.6666666666666666,4,6.204729318618774,enhanced_heuristic,2,3,False,False
flux_china_people_daily_life_general::5,flux_china_people_daily_life_general,5,china,people,daily_life,,0.75,1.0,0.5,0.6666666666666666,4,6.172072649002075,enhanced_heuristic,2,2,False,True
flux_china_people_doctor_general::step0,flux_china_people_doctor_general,step0,china,people,doctor,,0.5,0.0,0.0,0.0,4,6.670719385147095,enhanced_heuristic,1,1,True,False
flux_china_people_doctor_general::1,flux_china_people_doctor_general,1,china,people,doctor,,0.75,1.0,0.5,0.6666666666666666,4,6.675792694091797,enhanced_heuristic,1,1,False,False
flux_china_people_doctor_general::2,flux_china_people_doctor_general,2,china,people,doctor,,0.5,0.0,0.0,0.0,4,6.672234535217285,enhanced_heuristic,1,1,False,False
flux_china_people_doctor_general::3,flux_china_people_doctor_general,3,china,people,doctor,,0.5,0.0,0.0,0.0,4,6.673330307006836,enhanced_heuristic,1,1,False,False
flux_china_people_doctor_general::4,flux_china_people_doctor_general,4,china,people,doctor,,0.5,0.0,0.0,0.0,4,6.6758949756622314,enhanced_heuristic,1,1,False,False
flux_china_people_doctor_general::5,flux_china_people_doctor_general,5,china,people,doctor,,0.5,0.0,0.0,0.0,4,6.677292346954346,enhanced_heuristic,1,1,False,True
flux_china_people_farmer_general::step0,flux_china_people_farmer_general,step0,china,people,farmer,,0.75,1.0,0.5,0.6666666666666666,4,3.0194318294525146,enhanced_heuristic,1,1,True,False
flux_china_people_farmer_general::1,flux_china_people_farmer_general,1,china,people,farmer,,0.75,1.0,0.5,0.6666666666666666,4,3.0003774166107178,enhanced_heuristic,1,1,False,False
flux_china_people_farmer_general::2,flux_china_people_farmer_general,2,china,people,farmer,,0.75,1.0,0.5,0.6666666666666666,4,2.969832181930542,enhanced_heuristic,1,1,False,False
flux_china_people_farmer_general::3,flux_china_people_farmer_general,3,china,people,farmer,,0.75,1.0,0.5,0.6666666666666666,4,3.004363775253296,enhanced_heuristic,2,3,False,False
flux_china_people_farmer_general::4,flux_china_people_farmer_general,4,china,people,farmer,,0.75,1.0,0.5,0.6666666666666666,4,3.1726136207580566,enhanced_heuristic,1,1,False,False
flux_china_people_farmer_general::5,flux_china_people_farmer_general,5,china,people,farmer,,0.75,1.0,0.5,0.6666666666666666,4,3.011098623275757,enhanced_heuristic,1,1,False,True
flux_china_people_model_general::step0,flux_china_people_model_general,step0,china,people,model,,0.75,1.0,0.5,0.6666666666666666,4,6.9533936977386475,enhanced_heuristic,1,1,True,False
flux_china_people_model_general::1,flux_china_people_model_general,1,china,people,model,,0.75,1.0,0.5,0.6666666666666666,4,6.894005298614502,enhanced_heuristic,1,1,False,False
flux_china_people_model_general::2,flux_china_people_model_general,2,china,people,model,,0.75,1.0,0.5,0.6666666666666666,4,6.8991687297821045,enhanced_heuristic,1,1,False,False
flux_china_people_model_general::3,flux_china_people_model_general,3,china,people,model,,0.75,1.0,0.5,0.6666666666666666,4,6.901994943618774,enhanced_heuristic,1,1,False,False
flux_china_people_model_general::4,flux_china_people_model_general,4,china,people,model,,0.75,1.0,0.5,0.6666666666666666,4,6.906324863433838,enhanced_heuristic,1,1,False,False
flux_china_people_model_general::5,flux_china_people_model_general,5,china,people,model,,0.75,1.0,0.5,0.6666666666666666,4,6.90777850151062,enhanced_heuristic,1,1,False,True
flux_china_people_president_general::step0,flux_china_people_president_general,step0,china,people,president,,0.5,0.0,0.0,0.0,4,8.736237525939941,enhanced_heuristic,1,1,True,False
flux_china_people_president_general::1,flux_china_people_president_general,1,china,people,president,,0.5,0.0,0.0,0.0,4,8.748824119567871,enhanced_heuristic,1,1,False,False
flux_china_people_president_general::2,flux_china_people_president_general,2,china,people,president,,0.75,1.0,0.5,0.6666666666666666,4,8.70967173576355,enhanced_heuristic,1,1,False,False
flux_china_people_president_general::3,flux_china_people_president_general,3,china,people,president,,0.5,0.0,0.0,0.0,4,8.709106206893921,enhanced_heuristic,1,1,False,False
flux_china_people_president_general::4,flux_china_people_president_general,4,china,people,president,,0.5,0.0,0.0,0.0,4,8.721548795700073,enhanced_heuristic,1,1,False,False
flux_china_people_president_general::5,flux_china_people_president_general,5,china,people,president,,0.75,1.0,0.5,0.6666666666666666,4,8.71068263053894,enhanced_heuristic,1,1,False,True
flux_china_people_soldier_general::step0,flux_china_people_soldier_general,step0,china,people,soldier,,0.75,1.0,0.5,0.6666666666666666,4,6.02437162399292,enhanced_heuristic,1,1,True,False
flux_china_people_soldier_general::1,flux_china_people_soldier_general,1,china,people,soldier,,0.75,1.0,0.5,0.6666666666666666,4,6.046035528182983,enhanced_heuristic,1,1,False,False
flux_china_people_soldier_general::2,flux_china_people_soldier_general,2,china,people,soldier,,0.75,1.0,0.5,0.6666666666666666,4,5.975989580154419,enhanced_heuristic,1,1,False,False
flux_china_people_soldier_general::3,flux_china_people_soldier_general,3,china,people,soldier,,0.75,1.0,0.5,0.6666666666666666,4,6.003995180130005,enhanced_heuristic,1,1,False,False
flux_china_people_soldier_general::4,flux_china_people_soldier_general,4,china,people,soldier,,0.75,1.0,0.5,0.6666666666666666,4,6.203052043914795,enhanced_heuristic,1,1,False,False
flux_china_people_soldier_general::5,flux_china_people_soldier_general,5,china,people,soldier,,0.75,1.0,0.5,0.6666666666666666,4,6.042415142059326,enhanced_heuristic,1,1,False,True
flux_china_people_student_general::step0,flux_china_people_student_general,step0,china,people,student,,0.75,1.0,0.5,0.6666666666666666,4,6.813393831253052,enhanced_heuristic,1,1,True,False
flux_china_people_student_general::1,flux_china_people_student_general,1,china,people,student,,0.75,1.0,0.5,0.6666666666666666,4,6.798192024230957,enhanced_heuristic,1,1,False,False
flux_china_people_student_general::2,flux_china_people_student_general,2,china,people,student,,0.75,1.0,0.5,0.6666666666666666,4,6.829189300537109,enhanced_heuristic,1,1,False,False
flux_china_people_student_general::3,flux_china_people_student_general,3,china,people,student,,0.75,1.0,0.5,0.6666666666666666,4,6.8368237018585205,enhanced_heuristic,1,1,False,False
flux_china_people_student_general::4,flux_china_people_student_general,4,china,people,student,,0.75,1.0,0.5,0.6666666666666666,4,6.8441102504730225,enhanced_heuristic,1,1,False,False
flux_china_people_student_general::5,flux_china_people_student_general,5,china,people,student,,0.5,0.0,0.0,0.0,4,6.873384237289429,enhanced_heuristic,1,1,False,True
flux_china_people_teacher_general::step0,flux_china_people_teacher_general,step0,china,people,teacher,,0.75,1.0,0.5,0.6666666666666666,4,6.390737056732178,enhanced_heuristic,1,1,True,False
flux_china_people_teacher_general::1,flux_china_people_teacher_general,1,china,people,teacher,,0.75,1.0,0.5,0.6666666666666666,4,6.405890941619873,enhanced_heuristic,1,1,False,False
flux_china_people_teacher_general::2,flux_china_people_teacher_general,2,china,people,teacher,,0.75,1.0,0.5,0.6666666666666666,4,6.407272577285767,enhanced_heuristic,1,1,False,False
flux_china_people_teacher_general::3,flux_china_people_teacher_general,3,china,people,teacher,,0.75,1.0,0.5,0.6666666666666666,4,6.403911113739014,enhanced_heuristic,1,1,False,False
flux_china_people_teacher_general::4,flux_china_people_teacher_general,4,china,people,teacher,,0.75,1.0,0.5,0.6666666666666666,4,6.407525062561035,enhanced_heuristic,1,1,False,False
flux_china_people_teacher_general::5,flux_china_people_teacher_general,5,china,people,teacher,,0.75,1.0,0.5,0.6666666666666666,4,6.406336307525635,enhanced_heuristic,1,1,False,True
flux_china_wildlife_animal_common::step0,flux_china_wildlife_animal_common,step0,china,wildlife,animal,common,0.75,1.0,0.5,0.6666666666666666,4,4.907281398773193,enhanced_heuristic,1,1,True,False
flux_china_wildlife_animal_common::1,flux_china_wildlife_animal_common,1,china,wildlife,animal,common,0.75,1.0,0.5,0.6666666666666666,4,4.918513059616089,enhanced_heuristic,1,1,False,False
flux_china_wildlife_animal_common::2,flux_china_wildlife_animal_common,2,china,wildlife,animal,common,0.75,1.0,0.5,0.6666666666666666,4,4.958502531051636,enhanced_heuristic,1,1,False,False
flux_china_wildlife_animal_common::3,flux_china_wildlife_animal_common,3,china,wildlife,animal,common,0.75,1.0,0.5,0.6666666666666666,4,4.962359189987183,enhanced_heuristic,1,1,False,False
flux_china_wildlife_animal_common::4,flux_china_wildlife_animal_common,4,china,wildlife,animal,common,0.75,1.0,0.5,0.6666666666666666,4,5.133902072906494,enhanced_heuristic,1,1,False,False
flux_china_wildlife_animal_common::5,flux_china_wildlife_animal_common,5,china,wildlife,animal,common,0.75,1.0,0.5,0.6666666666666666,4,4.968041181564331,enhanced_heuristic,1,1,False,True
flux_china_wildlife_animal_general::step0,flux_china_wildlife_animal_general,step0,china,wildlife,animal,general,0.75,1.0,0.5,0.6666666666666666,4,6.90386700630188,enhanced_heuristic,1,1,True,False
flux_china_wildlife_animal_general::1,flux_china_wildlife_animal_general,1,china,wildlife,animal,general,0.75,1.0,0.5,0.6666666666666666,4,6.883824825286865,enhanced_heuristic,2,2,False,False
flux_china_wildlife_animal_general::2,flux_china_wildlife_animal_general,2,china,wildlife,animal,general,0.75,1.0,0.5,0.6666666666666666,4,6.891634464263916,enhanced_heuristic,2,2,False,False
flux_china_wildlife_animal_general::3,flux_china_wildlife_animal_general,3,china,wildlife,animal,general,0.75,1.0,0.5,0.6666666666666666,4,6.860198736190796,enhanced_heuristic,2,2,False,False
flux_china_wildlife_animal_general::4,flux_china_wildlife_animal_general,4,china,wildlife,animal,general,0.75,1.0,0.5,0.6666666666666666,4,6.862513780593872,enhanced_heuristic,1,1,False,False
flux_china_wildlife_animal_general::5,flux_china_wildlife_animal_general,5,china,wildlife,animal,general,0.75,1.0,0.5,0.6666666666666666,4,6.8702311515808105,enhanced_heuristic,2,2,False,True
flux_china_wildlife_animal_national::step0,flux_china_wildlife_animal_national,step0,china,wildlife,animal,national,0.75,1.0,0.5,0.6666666666666666,4,7.025311708450317,enhanced_heuristic,1,1,True,False
flux_china_wildlife_animal_national::1,flux_china_wildlife_animal_national,1,china,wildlife,animal,national,0.5,0.0,0.0,0.0,4,7.047881364822388,enhanced_heuristic,1,1,False,False
flux_china_wildlife_animal_national::2,flux_china_wildlife_animal_national,2,china,wildlife,animal,national,0.5,0.0,0.0,0.0,4,7.046021938323975,enhanced_heuristic,1,1,False,False
flux_china_wildlife_animal_national::3,flux_china_wildlife_animal_national,3,china,wildlife,animal,national,0.5,0.0,0.0,0.0,4,7.0519561767578125,enhanced_heuristic,1,1,False,False
flux_china_wildlife_animal_national::4,flux_china_wildlife_animal_national,4,china,wildlife,animal,national,0.5,0.0,0.0,0.0,4,7.051806449890137,enhanced_heuristic,1,1,False,False
flux_china_wildlife_animal_national::5,flux_china_wildlife_animal_national,5,china,wildlife,animal,national,0.5,0.0,0.0,0.0,4,7.0575995445251465,enhanced_heuristic,1,1,False,True
flux_china_wildlife_plant_common::step0,flux_china_wildlife_plant_common,step0,china,wildlife,plant,common,0.75,1.0,0.5,0.6666666666666666,4,2.5222549438476562,enhanced_heuristic,1,1,True,False
flux_china_wildlife_plant_common::1,flux_china_wildlife_plant_common,1,china,wildlife,plant,common,0.75,1.0,0.5,0.6666666666666666,4,2.49419903755188,enhanced_heuristic,1,1,False,False
flux_china_wildlife_plant_common::2,flux_china_wildlife_plant_common,2,china,wildlife,plant,common,0.75,1.0,0.5,0.6666666666666666,4,2.5342540740966797,enhanced_heuristic,1,1,False,False
flux_china_wildlife_plant_common::3,flux_china_wildlife_plant_common,3,china,wildlife,plant,common,0.75,1.0,0.5,0.6666666666666666,4,2.5051591396331787,enhanced_heuristic,1,1,False,False
flux_china_wildlife_plant_common::4,flux_china_wildlife_plant_common,4,china,wildlife,plant,common,0.75,1.0,0.5,0.6666666666666666,4,2.508195638656616,enhanced_heuristic,1,1,False,False
flux_china_wildlife_plant_common::5,flux_china_wildlife_plant_common,5,china,wildlife,plant,common,0.5,0.0,0.0,0.0,4,2.6387338638305664,enhanced_heuristic,1,1,False,True
flux_china_wildlife_plant_general::step0,flux_china_wildlife_plant_general,step0,china,wildlife,plant,general,0.5,0.0,0.0,0.0,4,2.4598138332366943,enhanced_heuristic,1,1,True,False
flux_china_wildlife_plant_general::1,flux_china_wildlife_plant_general,1,china,wildlife,plant,general,0.5,0.0,0.0,0.0,4,2.4327685832977295,enhanced_heuristic,1,1,False,False
flux_china_wildlife_plant_general::2,flux_china_wildlife_plant_general,2,china,wildlife,plant,general,0.5,0.0,0.0,0.0,4,2.4388396739959717,enhanced_heuristic,1,1,False,False
flux_china_wildlife_plant_general::3,flux_china_wildlife_plant_general,3,china,wildlife,plant,general,0.5,0.0,0.0,0.0,4,2.441419839859009,enhanced_heuristic,1,1,False,False
flux_china_wildlife_plant_general::4,flux_china_wildlife_plant_general,4,china,wildlife,plant,general,0.5,0.0,0.0,0.0,4,2.4746296405792236,enhanced_heuristic,1,1,False,False
flux_china_wildlife_plant_general::5,flux_china_wildlife_plant_general,5,china,wildlife,plant,general,0.5,0.0,0.0,0.0,4,2.4739954471588135,enhanced_heuristic,1,1,False,True
flux_china_wildlife_plant_national::step0,flux_china_wildlife_plant_national,step0,china,wildlife,plant,national,0.5,0.0,0.0,0.0,4,3.4098353385925293,enhanced_heuristic,1,1,True,False
flux_china_wildlife_plant_national::1,flux_china_wildlife_plant_national,1,china,wildlife,plant,national,0.5,0.0,0.0,0.0,4,3.413576126098633,enhanced_heuristic,1,1,False,False
flux_china_wildlife_plant_national::2,flux_china_wildlife_plant_national,2,china,wildlife,plant,national,0.5,0.0,0.0,0.0,4,3.4200851917266846,enhanced_heuristic,1,1,False,False
flux_china_wildlife_plant_national::3,flux_china_wildlife_plant_national,3,china,wildlife,plant,national,0.5,0.0,0.0,0.0,4,3.4286842346191406,enhanced_heuristic,1,1,False,False
flux_china_wildlife_plant_national::4,flux_china_wildlife_plant_national,4,china,wildlife,plant,national,0.5,0.0,0.0,0.0,4,3.4274704456329346,enhanced_heuristic,1,1,False,False
flux_china_wildlife_plant_national::5,flux_china_wildlife_plant_national,5,china,wildlife,plant,national,0.5,0.0,0.0,0.0,4,3.3928349018096924,enhanced_heuristic,1,1,False,True
flux_india_architecture_house_general::step0,flux_india_architecture_house_general,step0,india,architecture,house,general,0.5,0.0,0.0,0.0,4,2.4411377906799316,enhanced_heuristic,1,1,True,False
flux_india_architecture_house_general::1,flux_india_architecture_house_general,1,india,architecture,house,general,0.5,0.0,0.0,0.0,4,2.479752779006958,enhanced_heuristic,2,3,False,False
flux_india_architecture_house_general::2,flux_india_architecture_house_general,2,india,architecture,house,general,0.5,0.0,0.0,0.0,4,2.446113348007202,enhanced_heuristic,2,3,False,False
flux_india_architecture_house_general::3,flux_india_architecture_house_general,3,india,architecture,house,general,0.5,0.0,0.0,0.0,4,2.4821887016296387,enhanced_heuristic,2,3,False,False
flux_india_architecture_house_general::4,flux_india_architecture_house_general,4,india,architecture,house,general,0.5,0.0,0.0,0.0,4,2.448363780975342,enhanced_heuristic,2,3,False,False
flux_india_architecture_house_general::5,flux_india_architecture_house_general,5,india,architecture,house,general,0.5,0.0,0.0,0.0,4,2.6143338680267334,enhanced_heuristic,3,3,False,True
flux_india_architecture_house_modern::step0,flux_india_architecture_house_modern,step0,india,architecture,house,modern,0.5,0.0,0.0,0.0,4,4.028733491897583,enhanced_heuristic,1,1,True,False
flux_india_architecture_house_modern::1,flux_india_architecture_house_modern,1,india,architecture,house,modern,0.5,0.0,0.0,0.0,4,4.0344297885894775,enhanced_heuristic,1,1,False,False
flux_india_architecture_house_modern::2,flux_india_architecture_house_modern,2,india,architecture,house,modern,0.5,0.0,0.0,0.0,4,4.031530380249023,enhanced_heuristic,1,1,False,False
flux_india_architecture_house_modern::3,flux_india_architecture_house_modern,3,india,architecture,house,modern,0.5,0.0,0.0,0.0,4,4.037910461425781,enhanced_heuristic,1,1,False,False
flux_india_architecture_house_modern::4,flux_india_architecture_house_modern,4,india,architecture,house,modern,0.5,0.0,0.0,0.0,4,4.0354650020599365,enhanced_heuristic,1,1,False,False
