row_id,prompt,editing_prompt,step0_path,step1_path,step2_path,step3_path,step4_path,step5_path,best_step_by_clip,best_clip_score,best_step_by_aesthetic,best_aesthetic
106,"Modern sport in India, photorealistic.",Change the image to represent modern sport in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_event_sport_modern.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_event_sport_modern_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_event_sport_modern_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_event_sport_modern_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_event_sport_modern_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_event_sport_modern_5.png,step3_path,22.76611328125,step0_path,5.337507247924805
107,"Traditional sport in India, photorealistic.",Change the image to represent traditional sport in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_event_sport_traditional.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_event_sport_traditional_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_event_sport_traditional_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_event_sport_traditional_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_event_sport_traditional_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_event_sport_traditional_5.png,step4_path,25.7568359375,step3_path,5.415436744689941
108,"Wedding in India, photorealistic.",Change the image to represent wedding in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_event_wedding_general.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_event_wedding_general_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_event_wedding_general_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_event_wedding_general_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_event_wedding_general_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_event_wedding_general_5.png,step2_path,26.07421875,step3_path,5.498316764831543
109,"Modern wedding in India, photorealistic.",Change the image to represent modern wedding in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_event_wedding_modern.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_event_wedding_modern_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_event_wedding_modern_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_event_wedding_modern_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_event_wedding_modern_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_event_wedding_modern_5.png,step2_path,28.271484375,step3_path,5.5415754318237305
110,"Traditional wedding in India, photorealistic.",Change the image to represent traditional wedding in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_event_wedding_traditional.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_event_wedding_traditional_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_event_wedding_traditional_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_event_wedding_traditional_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_event_wedding_traditional_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_event_wedding_traditional_5.png,step2_path,28.173828125,step2_path,5.51033353805542
111,"Accessories in India, photorealistic.",Change the image to represent accessories in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_fashion_accessories_general.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_fashion_accessories_general_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_fashion_accessories_general_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_fashion_accessories_general_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_fashion_accessories_general_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_fashion_accessories_general_5.png,step1_path,25.9765625,step0_path,5.3909478187561035
112,"Modern accessories in India, photorealistic.",Change the image to represent modern accessories in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_fashion_accessories_modern.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_fashion_accessories_modern_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_fashion_accessories_modern_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_fashion_accessories_modern_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_fashion_accessories_modern_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_fashion_accessories_modern_5.png,step5_path,23.73046875,step4_path,5.3739728927612305
113,"Traditional accessories in India, photorealistic.",Change the image to represent traditional accessories in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_fashion_accessories_traditional.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_fashion_accessories_traditional_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_fashion_accessories_traditional_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_fashion_accessories_traditional_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_fashion_accessories_traditional_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_fashion_accessories_traditional_5.png,step1_path,26.85546875,step3_path,5.375668048858643
114,"Clothing in India, photorealistic.",Change the image to represent clothing in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_fashion_clothing_general.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_fashion_clothing_general_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_fashion_clothing_general_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_fashion_clothing_general_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_fashion_clothing_general_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_fashion_clothing_general_5.png,step5_path,25.0,step1_path,5.449795246124268
115,"Modern clothing in India, photorealistic.",Change the image to represent modern clothing in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_fashion_clothing_modern.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_fashion_clothing_modern_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_fashion_clothing_modern_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_fashion_clothing_modern_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_fashion_clothing_modern_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_fashion_clothing_modern_5.png,step0_path,21.4599609375,step1_path,5.427478790283203
116,"Traditional clothing in India, photorealistic.",Change the image to represent traditional clothing in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_fashion_clothing_traditional.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_fashion_clothing_traditional_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_fashion_clothing_traditional_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_fashion_clothing_traditional_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_fashion_clothing_traditional_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_fashion_clothing_traditional_5.png,step2_path,26.611328125,step2_path,5.507505416870117
117,"Makeup in India, photorealistic.",Change the image to represent makeup in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_fashion_makeup_general.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_fashion_makeup_general_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_fashion_makeup_general_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_fashion_makeup_general_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_fashion_makeup_general_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_fashion_makeup_general_5.png,step0_path,26.3671875,step1_path,5.439270973205566
118,"Modern makeup in India, photorealistic.",Change the image to represent modern makeup in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_fashion_makeup_modern.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_fashion_makeup_modern_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_fashion_makeup_modern_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_fashion_makeup_modern_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_fashion_makeup_modern_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_fashion_makeup_modern_5.png,step1_path,25.8544921875,step1_path,5.432334899902344
119,"Traditional makeup in India, photorealistic.",Change the image to represent traditional makeup in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_fashion_makeup_traditional.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_fashion_makeup_traditional_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_fashion_makeup_traditional_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_fashion_makeup_traditional_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_fashion_makeup_traditional_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_fashion_makeup_traditional_5.png,step3_path,28.3447265625,step4_path,5.467771530151367
120,"Beverage in India, photorealistic.",Change the image to represent beverage in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_food_beverage_general.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_food_beverage_general_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_food_beverage_general_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_food_beverage_general_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_food_beverage_general_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_food_beverage_general_5.png,step5_path,22.900390625,step3_path,5.412537574768066
121,"Modern beverage in India, photorealistic.",Change the image to represent modern beverage in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_food_beverage_modern.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_food_beverage_modern_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_food_beverage_modern_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_food_beverage_modern_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_food_beverage_modern_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_food_beverage_modern_5.png,step5_path,21.22802734375,step5_path,5.509849548339844
122,"Traditional beverage in India, photorealistic.",Change the image to represent traditional beverage in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_food_beverage_traditional.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_food_beverage_traditional_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_food_beverage_traditional_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_food_beverage_traditional_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_food_beverage_traditional_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_food_beverage_traditional_5.png,step5_path,24.70703125,step5_path,5.50283145904541
123,"Dessert in India, photorealistic.",Change the image to represent dessert in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_food_dessert_general.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_food_dessert_general_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_food_dessert_general_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_food_dessert_general_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_food_dessert_general_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_food_dessert_general_5.png,step5_path,22.509765625,step5_path,5.568340301513672
124,"Modern dessert in India, photorealistic.",Change the image to represent modern dessert in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_food_dessert_modern.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_food_dessert_modern_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_food_dessert_modern_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_food_dessert_modern_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_food_dessert_modern_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_food_dessert_modern_5.png,step5_path,23.3642578125,step3_path,5.503447532653809
125,"Traditional dessert in India, photorealistic.",Change the image to represent traditional dessert in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_food_dessert_traditional.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_food_dessert_traditional_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_food_dessert_traditional_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_food_dessert_traditional_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_food_dessert_traditional_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_food_dessert_traditional_5.png,step1_path,25.8544921875,step3_path,5.495916843414307
126,"Main dish in India, photorealistic.",Change the image to represent main dish in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_food_main_dish_general.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_food_main_dish_general_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_food_main_dish_general_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_food_main_dish_general_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_food_main_dish_general_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_food_main_dish_general_5.png,step5_path,22.4853515625,step5_path,5.489633560180664
127,"Modern main dish in India, photorealistic.",Change the image to represent modern main dish in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_food_main_dish_modern.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_food_main_dish_modern_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_food_main_dish_modern_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_food_main_dish_modern_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_food_main_dish_modern_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_food_main_dish_modern_5.png,step1_path,21.142578125,step5_path,5.496250629425049
128,"Traditional main dish in India, photorealistic.",Change the image to represent traditional main dish in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_food_main_dish_traditional.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_food_main_dish_traditional_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_food_main_dish_traditional_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_food_main_dish_traditional_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_food_main_dish_traditional_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_food_main_dish_traditional_5.png,step1_path,22.88818359375,step5_path,5.498382568359375
129,"Snack in India, photorealistic.",Change the image to represent snack in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_food_snack_general.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_food_snack_general_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_food_snack_general_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_food_snack_general_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_food_snack_general_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_food_snack_general_5.png,step1_path,21.49658203125,step3_path,5.466979026794434
130,"Modern snack in India, photorealistic.",Change the image to represent modern snack in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_food_snack_modern.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_food_snack_modern_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_food_snack_modern_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_food_snack_modern_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_food_snack_modern_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_food_snack_modern_5.png,step5_path,25.341796875,step0_path,5.3699493408203125
131,"Traditional snack in India, photorealistic.",Change the image to represent traditional snack in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_food_snack_traditional.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_food_snack_traditional_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_food_snack_traditional_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_food_snack_traditional_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_food_snack_traditional_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_food_snack_traditional_5.png,step5_path,24.57275390625,step2_path,5.4472761154174805
132,"Staple food in India, photorealistic.",Change the image to represent staple food in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_food_staple_food_general.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_food_staple_food_general_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_food_staple_food_general_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_food_staple_food_general_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_food_staple_food_general_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_food_staple_food_general_5.png,step5_path,21.00830078125,step2_path,5.473260879516602
133,"Modern staple food in India, photorealistic.",Change the image to represent modern staple food in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_food_staple_food_modern.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_food_staple_food_modern_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_food_staple_food_modern_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_food_staple_food_modern_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_food_staple_food_modern_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_food_staple_food_modern_5.png,step5_path,24.06005859375,step5_path,5.492876052856445
134,"Traditional staple food in India, photorealistic.",Change the image to represent traditional staple food in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_food_staple_food_traditional.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_food_staple_food_traditional_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_food_staple_food_traditional_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_food_staple_food_traditional_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_food_staple_food_traditional_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_food_staple_food_traditional_5.png,step5_path,24.42626953125,step5_path,5.505649566650391
135,"City landscape in India, photorealistic.",Change the image to represent city landscape in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_landscape_city.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_landscape_city_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_landscape_city_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_landscape_city_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_landscape_city_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_landscape_city_5.png,step4_path,21.05712890625,step5_path,5.417462348937988
136,"Countryside landscape in India, photorealistic.",Change the image to represent countryside landscape in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_landscape_countryside.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_landscape_countryside_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_landscape_countryside_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_landscape_countryside_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_landscape_countryside_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_landscape_countryside_5.png,step2_path,27.6611328125,step3_path,5.548245429992676
137,"Nature landscape in India, photorealistic.",Change the image to represent nature landscape in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_landscape_nature.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_landscape_nature_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_landscape_nature_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_landscape_nature_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_landscape_nature_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_landscape_nature_5.png,step2_path,25.9033203125,step3_path,5.574265003204346
138,"An athlete in India, photorealistic.",Change the image to represent athlete in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_people_athlete.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_people_athlete_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_people_athlete_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_people_athlete_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_people_athlete_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_people_athlete_5.png,step3_path,20.12939453125,step0_path,5.281834602355957
139,"A bride and groom in India, photorealistic.",Change the image to represent bride and groom in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_people_bride_and_groom.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_people_bride_and_groom_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_people_bride_and_groom_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_people_bride_and_groom_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_people_bride_and_groom_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_people_bride_and_groom_5.png,step5_path,25.1708984375,step0_path,5.506699085235596
140,"A celebrity in India, photorealistic.",Change the image to represent celebrity in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_people_celebrity.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_people_celebrity_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_people_celebrity_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_people_celebrity_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_people_celebrity_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_people_celebrity_5.png,step1_path,18.310546875,step1_path,5.470178127288818
141,"A chef in India, photorealistic.",Change the image to represent chef in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_people_chef.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_people_chef_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_people_chef_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_people_chef_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_people_chef_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_people_chef_5.png,step5_path,24.9267578125,step0_path,5.491813659667969
142,"Daily Life in India, photorealistic.",Change the image to represent daily life in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_people_daily_life.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_people_daily_life_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_people_daily_life_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_people_daily_life_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_people_daily_life_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_people_daily_life_5.png,step5_path,25.1953125,step3_path,5.528743267059326
143,"A doctor in India, photorealistic.",Change the image to represent doctor in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_people_doctor.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_people_doctor_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_people_doctor_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_people_doctor_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_people_doctor_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_people_doctor_5.png,step2_path,28.1982421875,step4_path,5.500675201416016
144,"A farmer in India, photorealistic.",Change the image to represent farmer in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_people_farmer.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_people_farmer_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_people_farmer_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_people_farmer_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_people_farmer_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_people_farmer_5.png,step5_path,26.171875,step3_path,5.443333625793457
145,"A model in India, photorealistic.",Change the image to represent model in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_people_model.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_people_model_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_people_model_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_people_model_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_people_model_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_people_model_5.png,step2_path,22.66845703125,step2_path,5.580084800720215
146,"A president in India, photorealistic.",Change the image to represent president in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_people_president.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_people_president_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_people_president_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_people_president_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_people_president_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_people_president_5.png,step5_path,22.15576171875,step0_path,5.4366583824157715
147,"A soldier in India, photorealistic.",Change the image to represent soldier in India.,/home/chans/iaseai26/dataset/qwen/base/qwenimage_india_people_soldier.png,/home/chans/iaseai26/dataset/qwen/edit_1/qwenimage_india_people_soldier_1.png,/home/chans/iaseai26/dataset/qwen/edit_2/qwenimage_india_people_soldier_2.png,/home/chans/iaseai26/dataset/qwen/edit_3/qwenimage_india_people_soldier_3.png,/home/chans/iaseai26/dataset/qwen/edit_4/qwenimage_india_people_soldier_4.png,/home/chans/iaseai26/dataset/qwen/edit_5/qwenimage_india_people_soldier_5.png,step5_path,26.1962890625,step1_path,5.46586799621582
