row_id,prompt_used_for_clip,step,image_path,clip_cosine,clip_score_0_100,aesthetic_score,dreamsim_dist_vs_step0,dreamsim_sim_vs_step0,dreamsim_dist_vs_prev_step,dreamsim_sim_vs_prev_step
145,Change the image to represent model in India.,step1_path,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_india_people_model_1.png,0.218994140625,21.8994140625,5.477748870849609,0.07319468259811401,0.926805317401886,0.07319468259811401,0.926805317401886
145,Change the image to represent model in India.,step2_path,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_india_people_model_2.png,0.2039794921875,20.39794921875,5.473967552185059,0.09546732902526855,0.9045326709747314,0.05926477909088135,0.9407352209091187
145,Change the image to represent model in India.,step3_path,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_india_people_model_3.png,0.19970703125,19.970703125,5.426990985870361,0.12252318859100342,0.8774768114089966,0.05553436279296875,0.9444656372070312
145,Change the image to represent model in India.,step4_path,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_india_people_model_4.png,0.2047119140625,20.47119140625,5.422183513641357,0.12333142757415771,0.8766685724258423,0.05189460515975952,0.9481053948402405
145,Change the image to represent model in India.,step5_path,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_india_people_model_5.png,0.2161865234375,21.61865234375,5.495030879974365,0.13487392663955688,0.8651260733604431,0.04416811466217041,0.9558318853378296
146,Change the image to represent president in India.,step0_path,/home/chans/iaseai26/dataset/sd35/base/sd35_india_people_president.png,0.25439453125,25.439453125,5.381237983703613,0.0,1.0,,
146,Change the image to represent president in India.,step1_path,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_india_people_president_1.png,0.2322998046875,23.22998046875,5.356911659240723,0.01714843511581421,0.9828515648841858,0.017148375511169434,0.9828516244888306
146,Change the image to represent president in India.,step2_path,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_india_people_president_2.png,0.2327880859375,23.27880859375,5.360409259796143,0.03016352653503418,0.9698364734649658,0.01628488302230835,0.9837151169776917
146,Change the image to represent president in India.,step3_path,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_india_people_president_3.png,0.231201171875,23.1201171875,5.370748996734619,0.03030472993850708,0.9696952700614929,0.01177823543548584,0.9882217645645142
146,Change the image to represent president in India.,step4_path,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_india_people_president_4.png,0.23388671875,23.388671875,5.3429718017578125,0.028600573539733887,0.9713994264602661,0.009464561939239502,0.9905354380607605
146,Change the image to represent president in India.,step5_path,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_india_people_president_5.png,0.2392578125,23.92578125,5.339259147644043,0.038462817668914795,0.9615371823310852,0.014788806438446045,0.985211193561554
147,Change the image to represent soldier in India.,step0_path,/home/chans/iaseai26/dataset/sd35/base/sd35_india_people_soldier.png,0.251953125,25.1953125,5.373682022094727,0.0,1.0,,
147,Change the image to represent soldier in India.,step1_path,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_india_people_soldier_1.png,0.243896484375,24.3896484375,5.371528625488281,0.031222224235534668,0.9687777757644653,0.031222224235534668,0.9687777757644653
147,Change the image to represent soldier in India.,step2_path,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_india_people_soldier_2.png,0.2305908203125,23.05908203125,5.319976806640625,0.0701378583908081,0.9298621416091919,0.04399925470352173,0.9560007452964783
147,Change the image to represent soldier in India.,step3_path,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_india_people_soldier_3.png,0.2347412109375,23.47412109375,5.373621463775635,0.10500037670135498,0.894999623298645,0.08427572250366211,0.9157242774963379
147,Change the image to represent soldier in India.,step4_path,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_india_people_soldier_4.png,0.2476806640625,24.76806640625,5.348671913146973,0.1191214919090271,0.8808785080909729,0.04819762706756592,0.9518023729324341
147,Change the image to represent soldier in India.,step5_path,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_india_people_soldier_5.png,0.238037109375,23.8037109375,5.368813514709473,0.12781518697738647,0.8721848130226135,0.04790586233139038,0.9520941376686096
148,Change the image to represent student in India.,step0_path,/home/chans/iaseai26/dataset/sd35/base/sd35_india_people_student.png,0.2076416015625,20.76416015625,5.3749871253967285,0.0,1.0,,
148,Change the image to represent student in India.,step1_path,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_india_people_student_1.png,0.20263671875,20.263671875,5.355147361755371,0.06640595197677612,0.9335940480232239,0.0664060115814209,0.9335939884185791
148,Change the image to represent student in India.,step2_path,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_india_people_student_2.png,0.1898193359375,18.98193359375,5.361852645874023,0.10240107774734497,0.897598922252655,0.0698554515838623,0.9301445484161377
148,Change the image to represent student in India.,step3_path,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_india_people_student_3.png,0.18359375,18.359375,5.357227325439453,0.12713027000427246,0.8728697299957275,0.0805513858795166,0.9194486141204834
148,Change the image to represent student in India.,step4_path,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_india_people_student_4.png,0.1968994140625,19.68994140625,5.350841045379639,0.14150488376617432,0.8584951162338257,0.07262647151947021,0.9273735284805298
148,Change the image to represent student in India.,step5_path,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_india_people_student_5.png,0.1761474609375,17.61474609375,5.372871398925781,0.1454312801361084,0.8545687198638916,0.058214426040649414,0.9417855739593506
149,Change the image to represent teacher in India.,step0_path,/home/chans/iaseai26/dataset/sd35/base/sd35_india_people_teacher.png,0.1605224609375,16.05224609375,5.29151725769043,0.0,1.0,,
149,Change the image to represent teacher in India.,step1_path,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_india_people_teacher_1.png,0.170166015625,17.0166015625,5.300007343292236,0.04179471731185913,0.9582052826881409,0.041794657707214355,0.9582053422927856
149,Change the image to represent teacher in India.,step2_path,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_india_people_teacher_2.png,0.1705322265625,17.05322265625,5.260646820068359,0.056116700172424316,0.9438832998275757,0.03130233287811279,0.9686976671218872
149,Change the image to represent teacher in India.,step3_path,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_india_people_teacher_3.png,0.1671142578125,16.71142578125,5.307008743286133,0.07148897647857666,0.9285110235214233,0.03832435607910156,0.9616756439208984
149,Change the image to represent teacher in India.,step4_path,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_india_people_teacher_4.png,0.1824951171875,18.24951171875,5.3076066970825195,0.0752440094947815,0.9247559905052185,0.04549086093902588,0.9545091390609741
149,Change the image to represent teacher in India.,step5_path,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_india_people_teacher_5.png,0.17529296875,17.529296875,5.267621040344238,0.13051462173461914,0.8694853782653809,0.09084570407867432,0.9091542959213257
150,Change the image to represent common animal in India.,step0_path,/home/chans/iaseai26/dataset/sd35/base/sd35_india_wildlife_animal_common.png,0.2125244140625,21.25244140625,5.457685947418213,0.0,1.0,,
150,Change the image to represent common animal in India.,step1_path,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_india_wildlife_animal_common_1.png,0.1907958984375,19.07958984375,5.42143440246582,0.05894351005554199,0.941056489944458,0.05894351005554199,0.941056489944458
150,Change the image to represent common animal in India.,step2_path,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_india_wildlife_animal_common_2.png,0.1949462890625,19.49462890625,5.360417366027832,0.17892587184906006,0.8210741281509399,0.15224963426589966,0.8477503657341003
150,Change the image to represent common animal in India.,step3_path,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_india_wildlife_animal_common_3.png,0.187255859375,18.7255859375,5.446741580963135,0.23121726512908936,0.7687827348709106,0.08208441734313965,0.9179155826568604
150,Change the image to represent common animal in India.,step4_path,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_india_wildlife_animal_common_4.png,0.1778564453125,17.78564453125,5.495822906494141,0.2620222568511963,0.7379777431488037,0.07629144191741943,0.9237085580825806
150,Change the image to represent common animal in India.,step5_path,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_india_wildlife_animal_common_5.png,0.1971435546875,19.71435546875,5.388715744018555,0.2791794538497925,0.7208205461502075,0.07478159666061401,0.925218403339386
151,Change the image to represent animal in India.,step0_path,/home/chans/iaseai26/dataset/sd35/base/sd35_india_wildlife_animal_general.png,0.23046875,23.046875,5.443589210510254,0.0,1.0,,
151,Change the image to represent animal in India.,step1_path,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_india_wildlife_animal_general_1.png,0.2198486328125,21.98486328125,5.431005477905273,0.13373929262161255,0.8662607073783875,0.13373929262161255,0.8662607073783875
151,Change the image to represent animal in India.,step2_path,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_india_wildlife_animal_general_2.png,0.228759765625,22.8759765625,5.4341912269592285,0.17097419500350952,0.8290258049964905,0.09053027629852295,0.909469723701477
151,Change the image to represent animal in India.,step3_path,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_india_wildlife_animal_general_3.png,0.2177734375,21.77734375,5.436422824859619,0.14631545543670654,0.8536845445632935,0.08167910575866699,0.918320894241333
151,Change the image to represent animal in India.,step4_path,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_india_wildlife_animal_general_4.png,0.2225341796875,22.25341796875,5.439482688903809,0.16733521223068237,0.8326647877693176,0.07310408353805542,0.9268959164619446
151,Change the image to represent animal in India.,step5_path,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_india_wildlife_animal_general_5.png,0.2088623046875,20.88623046875,5.476443767547607,0.14879608154296875,0.8512039184570312,0.05978208780288696,0.940217912197113
152,Change the image to represent national animal in India.,step0_path,/home/chans/iaseai26/dataset/sd35/base/sd35_india_wildlife_animal_national.png,0.2467041015625,24.67041015625,5.507033824920654,0.0,1.0,,
152,Change the image to represent national animal in India.,step1_path,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_india_wildlife_animal_national_1.png,0.2293701171875,22.93701171875,5.5394392013549805,0.024083375930786133,0.9759166240692139,0.024083375930786133,0.9759166240692139
152,Change the image to represent national animal in India.,step2_path,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_india_wildlife_animal_national_2.png,0.223876953125,22.3876953125,5.4517292976379395,0.02856600284576416,0.9714339971542358,0.02091085910797119,0.9790891408920288
152,Change the image to represent national animal in India.,step3_path,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_india_wildlife_animal_national_3.png,0.235107421875,23.5107421875,5.514346122741699,0.036606669425964355,0.9633933305740356,0.023500442504882812,0.9764995574951172
152,Change the image to represent national animal in India.,step4_path,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_india_wildlife_animal_national_4.png,0.2386474609375,23.86474609375,5.490474700927734,0.04420202970504761,0.9557979702949524,0.022644996643066406,0.9773550033569336
152,Change the image to represent national animal in India.,step5_path,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_india_wildlife_animal_national_5.png,0.2432861328125,24.32861328125,5.545207977294922,0.057489871978759766,0.9425101280212402,0.023062467575073242,0.9769375324249268
153,Change the image to represent common animal in India.,step0_path,/home/chans/iaseai26/dataset/sd35/base/sd35_india_wildlife_plant_common.png,0.18115234375,18.115234375,5.349752426147461,0.0,1.0,,
153,Change the image to represent common animal in India.,step1_path,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_india_wildlife_plant_common_1.png,0.1771240234375,17.71240234375,5.362710475921631,0.019333481788635254,0.9806665182113647,0.01933342218399048,0.9806665778160095
153,Change the image to represent common animal in India.,step2_path,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_india_wildlife_plant_common_2.png,0.181640625,18.1640625,5.310441970825195,0.024256229400634766,0.9757437705993652,0.018209099769592285,0.9817909002304077
153,Change the image to represent common animal in India.,step3_path,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_india_wildlife_plant_common_3.png,0.1767578125,17.67578125,5.335321426391602,0.04158031940460205,0.958419680595398,0.025435149669647217,0.9745648503303528
153,Change the image to represent common animal in India.,step4_path,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_india_wildlife_plant_common_4.png,0.153076171875,15.3076171875,5.362653732299805,0.06297099590301514,0.9370290040969849,0.04079997539520264,0.9592000246047974
153,Change the image to represent common animal in India.,step5_path,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_india_wildlife_plant_common_5.png,0.171142578125,17.1142578125,5.3717942237854,0.07427835464477539,0.9257216453552246,0.055489540100097656,0.9445104598999023
154,Change the image to represent animal in India.,step0_path,/home/chans/iaseai26/dataset/sd35/base/sd35_india_wildlife_plant_general.png,0.1590576171875,15.90576171875,5.382576942443848,0.0,1.0,,
154,Change the image to represent animal in India.,step1_path,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_india_wildlife_plant_general_1.png,0.149658203125,14.9658203125,5.365443229675293,0.05255007743835449,0.9474499225616455,0.05255007743835449,0.9474499225616455
154,Change the image to represent animal in India.,step2_path,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_india_wildlife_plant_general_2.png,0.1495361328125,14.95361328125,5.384208679199219,0.07537376880645752,0.9246262311935425,0.05113959312438965,0.9488604068756104
154,Change the image to represent animal in India.,step3_path,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_india_wildlife_plant_general_3.png,0.1656494140625,16.56494140625,5.381958961486816,0.10980379581451416,0.8901962041854858,0.10227596759796143,0.8977240324020386
154,Change the image to represent animal in India.,step4_path,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_india_wildlife_plant_general_4.png,0.1640625,16.40625,5.333071231842041,0.0752037763595581,0.9247962236404419,0.07094895839691162,0.9290510416030884
154,Change the image to represent animal in India.,step5_path,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_india_wildlife_plant_general_5.png,0.133544921875,13.3544921875,5.353665351867676,0.09314197301864624,0.9068580269813538,0.04792124032974243,0.9520787596702576
155,Change the image to represent national animal in India.,step0_path,/home/chans/iaseai26/dataset/sd35/base/sd35_india_wildlife_plant_national.png,0.1728515625,17.28515625,5.317439079284668,0.0,1.0,,
155,Change the image to represent national animal in India.,step1_path,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_india_wildlife_plant_national_1.png,0.1680908203125,16.80908203125,5.357046127319336,0.016054809093475342,0.9839451909065247,0.016054809093475342,0.9839451909065247
155,Change the image to represent national animal in India.,step2_path,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_india_wildlife_plant_national_2.png,0.1622314453125,16.22314453125,5.3743109703063965,0.024490416049957275,0.9755095839500427,0.015340805053710938,0.9846591949462891
155,Change the image to represent national animal in India.,step3_path,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_india_wildlife_plant_national_3.png,0.1510009765625,15.10009765625,5.391536712646484,0.03524535894393921,0.9647546410560608,0.013988196849822998,0.986011803150177
155,Change the image to represent national animal in India.,step4_path,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_india_wildlife_plant_national_4.png,0.1541748046875,15.41748046875,5.3423357009887695,0.03380298614501953,0.9661970138549805,0.008315026760101318,0.9916849732398987
155,Change the image to represent national animal in India.,step5_path,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_india_wildlife_plant_national_5.png,0.1485595703125,14.85595703125,5.350630760192871,0.04453086853027344,0.9554691314697266,0.01815176010131836,0.9818482398986816
156,Change the image to represent house in Kenya.,step0_path,/home/chans/iaseai26/dataset/sd35/base/sd35_kenya_architecture_house_general.png,0.23291015625,23.291015625,5.543797016143799,0.0,1.0,,
156,Change the image to represent house in Kenya.,step1_path,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_kenya_architecture_house_general_1.png,0.202880859375,20.2880859375,5.4377336502075195,0.07933235168457031,0.9206676483154297,0.07933247089385986,0.9206675291061401
156,Change the image to represent house in Kenya.,step2_path,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_kenya_architecture_house_general_2.png,0.195556640625,19.5556640625,5.349691867828369,0.12337100505828857,0.8766289949417114,0.0656542181968689,0.9343457818031311
156,Change the image to represent house in Kenya.,step3_path,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_kenya_architecture_house_general_3.png,0.201904296875,20.1904296875,5.366797924041748,0.1584841012954712,0.8415158987045288,0.06374329328536987,0.9362567067146301
156,Change the image to represent house in Kenya.,step4_path,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_kenya_architecture_house_general_4.png,0.211669921875,21.1669921875,5.382563591003418,0.15202105045318604,0.847978949546814,0.06609576940536499,0.933904230594635
156,Change the image to represent house in Kenya.,step5_path,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_kenya_architecture_house_general_5.png,0.1910400390625,19.10400390625,5.286005973815918,0.1568860411643982,0.8431139588356018,0.06151378154754639,0.9384862184524536
157,Change the image to represent modern house in Kenya.,step0_path,/home/chans/iaseai26/dataset/sd35/base/sd35_kenya_architecture_house_modern.png,0.2413330078125,24.13330078125,5.40874719619751,0.0,1.0,,
157,Change the image to represent modern house in Kenya.,step1_path,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_kenya_architecture_house_modern_1.png,0.2291259765625,22.91259765625,5.384127616882324,0.050475478172302246,0.9495245218276978,0.0504755973815918,0.9495244026184082
157,Change the image to represent modern house in Kenya.,step2_path,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_kenya_architecture_house_modern_2.png,0.2381591796875,23.81591796875,5.391613006591797,0.07449352741241455,0.9255064725875854,0.053998708724975586,0.9460012912750244
157,Change the image to represent modern house in Kenya.,step3_path,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_kenya_architecture_house_modern_3.png,0.2445068359375,24.45068359375,5.355048179626465,0.10232877731323242,0.8976712226867676,0.05287522077560425,0.9471247792243958
157,Change the image to represent modern house in Kenya.,step4_path,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_kenya_architecture_house_modern_4.png,0.24853515625,24.853515625,5.362058639526367,0.09069478511810303,0.909305214881897,0.053647756576538086,0.9463522434234619
157,Change the image to represent modern house in Kenya.,step5_path,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_kenya_architecture_house_modern_5.png,0.240478515625,24.0478515625,5.291745185852051,0.1447383165359497,0.8552616834640503,0.07479161024093628,0.9252083897590637
158,Change the image to represent traditional house in Kenya.,step0_path,/home/chans/iaseai26/dataset/sd35/base/sd35_kenya_architecture_house_traditional.png,0.2763671875,27.63671875,5.508775234222412,0.0,1.0,,
158,Change the image to represent traditional house in Kenya.,step1_path,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_kenya_architecture_house_traditional_1.png,0.268310546875,26.8310546875,5.458278656005859,0.060613393783569336,0.9393866062164307,0.060613393783569336,0.9393866062164307
158,Change the image to represent traditional house in Kenya.,step2_path,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_kenya_architecture_house_traditional_2.png,0.266845703125,26.6845703125,5.374279022216797,0.10716557502746582,0.8928344249725342,0.06665503978729248,0.9333449602127075
158,Change the image to represent traditional house in Kenya.,step3_path,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_kenya_architecture_house_traditional_3.png,0.271728515625,27.1728515625,5.4159650802612305,0.1331251859664917,0.8668748140335083,0.07080078125,0.92919921875
158,Change the image to represent traditional house in Kenya.,step4_path,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_kenya_architecture_house_traditional_4.png,0.251708984375,25.1708984375,5.379228591918945,0.11559063196182251,0.8844093680381775,0.03941190242767334,0.9605880975723267
158,Change the image to represent traditional house in Kenya.,step5_path,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_kenya_architecture_house_traditional_5.png,0.2705078125,27.05078125,5.371826648712158,0.15195447206497192,0.8480455279350281,0.05583930015563965,0.9441606998443604
159,Change the image to represent landmark in Kenya.,step0_path,/home/chans/iaseai26/dataset/sd35/base/sd35_kenya_architecture_landmark_general.png,0.2392578125,23.92578125,5.444941997528076,0.0,1.0,,
159,Change the image to represent landmark in Kenya.,step1_path,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_kenya_architecture_landmark_general_1.png,0.223876953125,22.3876953125,5.413212776184082,0.060986340045928955,0.939013659954071,0.06098628044128418,0.9390137195587158
159,Change the image to represent landmark in Kenya.,step2_path,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_kenya_architecture_landmark_general_2.png,0.222900390625,22.2900390625,5.37766170501709,0.13191121816635132,0.8680887818336487,0.09821319580078125,0.9017868041992188
159,Change the image to represent landmark in Kenya.,step3_path,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_kenya_architecture_landmark_general_3.png,0.2137451171875,21.37451171875,5.292438507080078,0.1973549723625183,0.8026450276374817,0.10940515995025635,0.8905948400497437
159,Change the image to represent landmark in Kenya.,step4_path,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_kenya_architecture_landmark_general_4.png,0.18994140625,18.994140625,5.294243812561035,0.1573062539100647,0.8426937460899353,0.11440861225128174,0.8855913877487183
159,Change the image to represent landmark in Kenya.,step5_path,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_kenya_architecture_landmark_general_5.png,0.2030029296875,20.30029296875,5.259827613830566,0.17768973112106323,0.8223102688789368,0.08536911010742188,0.9146308898925781
160,Change the image to represent modern landmark in Kenya.,step0_path,/home/chans/iaseai26/dataset/sd35/base/sd35_kenya_architecture_landmark_modern.png,0.2158203125,21.58203125,5.390575408935547,0.0,1.0,,
160,Change the image to represent modern landmark in Kenya.,step1_path,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_kenya_architecture_landmark_modern_1.png,0.2210693359375,22.10693359375,5.381198883056641,0.06601977348327637,0.9339802265167236,0.06601971387863159,0.9339802861213684
160,Change the image to represent modern landmark in Kenya.,step2_path,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_kenya_architecture_landmark_modern_2.png,0.22607421875,22.607421875,5.440413475036621,0.09235107898712158,0.9076489210128784,0.06199479103088379,0.9380052089691162
160,Change the image to represent modern landmark in Kenya.,step3_path,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_kenya_architecture_landmark_modern_3.png,0.22900390625,22.900390625,5.39930534362793,0.08905863761901855,0.9109413623809814,0.052194178104400635,0.9478058218955994
160,Change the image to represent modern landmark in Kenya.,step4_path,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_kenya_architecture_landmark_modern_4.png,0.197021484375,19.7021484375,5.356304168701172,0.13568365573883057,0.8643163442611694,0.08054780960083008,0.9194521903991699
160,Change the image to represent modern landmark in Kenya.,step5_path,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_kenya_architecture_landmark_modern_5.png,0.208740234375,20.8740234375,5.355548858642578,0.13350367546081543,0.8664963245391846,0.08301794528961182,0.9169820547103882
161,Change the image to represent traditional landmark in Kenya.,step0_path,/home/chans/iaseai26/dataset/sd35/base/sd35_kenya_architecture_landmark_traditional.png,0.27099609375,27.099609375,5.373700141906738,0.0,1.0,,
161,Change the image to represent traditional landmark in Kenya.,step1_path,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_kenya_architecture_landmark_traditional_1.png,0.2266845703125,22.66845703125,5.285050392150879,0.10695475339889526,0.8930452466011047,0.10695469379425049,0.8930453062057495
161,Change the image to represent traditional landmark in Kenya.,step2_path,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_kenya_architecture_landmark_traditional_2.png,0.208984375,20.8984375,5.270256042480469,0.10969305038452148,0.8903069496154785,0.06090807914733887,0.9390919208526611
161,Change the image to represent traditional landmark in Kenya.,step3_path,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_kenya_architecture_landmark_traditional_3.png,0.252197265625,25.2197265625,5.292097091674805,0.15473288297653198,0.845267117023468,0.06354731321334839,0.9364526867866516
161,Change the image to represent traditional landmark in Kenya.,step4_path,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_kenya_architecture_landmark_traditional_4.png,0.2164306640625,21.64306640625,5.3091044425964355,0.20296943187713623,0.7970305681228638,0.0865432620048523,0.9134567379951477
161,Change the image to represent traditional landmark in Kenya.,step5_path,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_kenya_architecture_landmark_traditional_5.png,0.197021484375,19.7021484375,5.347012042999268,0.23563075065612793,0.7643692493438721,0.06680577993392944,0.9331942200660706
162,Change the image to represent dance in Kenya.,step0_path,/home/chans/iaseai26/dataset/sd35/base/sd35_kenya_art_dance_general.png,0.288330078125,28.8330078125,5.374776840209961,0.0,1.0,,
162,Change the image to represent dance in Kenya.,step1_path,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_kenya_art_dance_general_1.png,0.27099609375,27.099609375,5.421857833862305,0.07533442974090576,0.9246655702590942,0.07533442974090576,0.9246655702590942
162,Change the image to represent dance in Kenya.,step2_path,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_kenya_art_dance_general_2.png,0.27587890625,27.587890625,5.417337417602539,0.11122441291809082,0.8887755870819092,0.07084441184997559,0.9291555881500244
162,Change the image to represent dance in Kenya.,step3_path,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_kenya_art_dance_general_3.png,0.278564453125,27.8564453125,5.459360122680664,0.12157022953033447,0.8784297704696655,0.07290291786193848,0.9270970821380615
162,Change the image to represent dance in Kenya.,step4_path,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_kenya_art_dance_general_4.png,0.2734375,27.34375,5.419528961181641,0.10460102558135986,0.8953989744186401,0.08908700942993164,0.9109129905700684
162,Change the image to represent dance in Kenya.,step5_path,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_kenya_art_dance_general_5.png,0.279541015625,27.9541015625,5.437532901763916,0.15116584300994873,0.8488341569900513,0.07873338460922241,0.9212666153907776
163,Change the image to represent modern dance in Kenya.,step0_path,/home/chans/iaseai26/dataset/sd35/base/sd35_kenya_art_dance_modern.png,0.256103515625,25.6103515625,5.442080497741699,0.0,1.0,,
163,Change the image to represent modern dance in Kenya.,step1_path,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_kenya_art_dance_modern_1.png,0.259765625,25.9765625,5.430454254150391,0.06713414192199707,0.9328658580780029,0.06713414192199707,0.9328658580780029
163,Change the image to represent modern dance in Kenya.,step2_path,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_kenya_art_dance_modern_2.png,0.258056640625,25.8056640625,5.37619686126709,0.11006689071655273,0.8899331092834473,0.07074904441833496,0.929250955581665
163,Change the image to represent modern dance in Kenya.,step3_path,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_kenya_art_dance_modern_3.png,0.259033203125,25.9033203125,5.397801876068115,0.09767192602157593,0.9023280739784241,0.05220985412597656,0.9477901458740234
163,Change the image to represent modern dance in Kenya.,step4_path,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_kenya_art_dance_modern_4.png,0.2384033203125,23.84033203125,5.388285160064697,0.17192351818084717,0.8280764818191528,0.15246808528900146,0.8475319147109985
163,Change the image to represent modern dance in Kenya.,step5_path,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_kenya_art_dance_modern_5.png,0.258544921875,25.8544921875,5.405477523803711,0.16312670707702637,0.8368732929229736,0.07414954900741577,0.9258504509925842
164,Change the image to represent traditional dance in Kenya.,step0_path,/home/chans/iaseai26/dataset/sd35/base/sd35_kenya_art_dance_traditional.png,0.2479248046875,24.79248046875,5.379228591918945,0.0,1.0,,
164,Change the image to represent traditional dance in Kenya.,step1_path,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_kenya_art_dance_traditional_1.png,0.236572265625,23.6572265625,5.395862579345703,0.045800209045410156,0.9541997909545898,0.04580003023147583,0.9541999697685242
164,Change the image to represent traditional dance in Kenya.,step2_path,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_kenya_art_dance_traditional_2.png,0.2459716796875,24.59716796875,5.373526573181152,0.06457716226577759,0.9354228377342224,0.047397613525390625,0.9526023864746094
